StructureRelation_ID,Structure1,Structure2,Relation
001,Conveyor PLC,Conveyor,Control
002,Conveyor,PCB,Carry
003,PPOP PLC,PPOP Machine,Control
004,Teach pendant,Emergency button,Have
005,Robot table (PPOP control box?),Emergency button,Have
006,Robot table (PPOP control box?),Manual/Auto Mode switch ,Have
007,Robot table (PPOP control box?),Run/Stop program switch ,Have
008,Robot table (PPOP control box?),"Run/Stop switch
(Not in use) ",Have
009,Robot table (PPOP control box?),PLC On/ PLC Off switch ,Have
010,Teach pendant,Jog wheel ,Have
011,Teach pendant,Touchscreen,Have
012,Teach pendant,Safety button,Have
013,Conveyor module control panel,Conveyor,Control
014,Conveyor module control panel,Conveyor PLC,Invoke
015,Conveyor module control panel,Touchscreen,Have
016,Conveyor module control panel,On/Off switch ,Have
017,Conveyor module control panel,Emergency button,Have
018,Conveyor module control panel,Reset button ,Have
